CGATS.17
NUMBER_OF_FIELDS 7
BEGIN_DATA_FORMAT
SAMPLE_ID RGB_R RGB_G RGB_B LAB_L LAB_A LAB_B
END_DATA_FORMAT
NUMBER_OF_SETS 522
BEGIN_DATA
407	171.96	 92.40	137.03	 59.16	 51.93	-11.57
408	197.76	 91.53	130.66	 62.33	 61.76	 -2.54
409	 16.46	 51.34	132.37	 26.24	  6.52	-65.26
410	 39.81	 73.57	157.02	 37.33	  3.39	-60.21
411	 71.65	 86.28	157.42	 45.00	  8.67	-47.05
412	 97.26	 96.43	158.39	 51.14	 14.60	-37.45
413	120.26	102.35	156.34	 55.48	 21.91	-28.86
414	146.78	109.08	153.94	 60.20	 29.96	-19.12
415	175.66	117.94	153.49	 66.00	 37.09	-10.38
416	204.81	119.97	151.68	 69.98	 47.52	 -2.61
417	 17.69	 60.16	140.68	 31.19	 -6.59	-62.98
418	 38.93	 87.18	165.85	 42.73	-12.55	-56.81
419	 70.24	100.58	164.55	 50.00	 -5.70	-43.69
420	 96.12	112.19	164.96	 55.96	  0.23	-33.88
421	123.40	123.31	168.24	 61.69	  8.21	-25.40
422	152.77	132.64	168.69	 67.06	 17.16	-16.22
